Date,Open,High,Low,Close,Adj Close,Volume
1983-09-12,16.666668,16.706732,15.705128,16.025640,5.628287,7753512
1983-09-19,16.105768,16.826923,15.985577,16.706732,5.867489,8929752
1983-09-26,16.907051,17.107372,16.586538,16.907051,5.937844,5998824
1983-10-03,16.826923,17.988783,16.746796,17.948717,6.360823,10998624
1983-10-10,17.908653,17.948717,16.746796,17.027245,6.034266,7205640
1983-10-17,17.147436,17.467949,16.746796,16.866987,5.977469,6335472
1983-10-24,16.346153,16.987179,16.306089,16.666668,5.906478,7522632
1983-10-31,16.746796,16.826923,16.346153,16.626602,5.892284,5894304
1983-11-07,16.466347,17.788462,16.386217,17.628204,6.247237,7886112
1983-11-14,17.708332,18.108974,17.387821,17.788462,6.304031,9039576
1983-11-21,17.788462,18.229168,17.628204,18.108974,6.417622,6271512
1983-11-28,18.108974,18.629808,17.948717,18.269232,6.474409,9102912
1983-12-05,18.309296,18.870192,18.189102,18.429487,6.587996,8084856
1983-12-12,18.349360,18.629808,17.628204,17.668268,6.315881,7607496
1983-12-19,17.868589,18.790064,17.868589,18.669872,6.673928,7096440
1983-12-26,18.509615,18.870192,18.509615,18.790064,6.716892,3332472
1984-01-02,18.709936,18.910255,18.389423,18.589745,6.645283,6618768
1984-01-09,18.509615,18.709936,18.189102,18.309296,6.545033,6984432
1984-01-16,18.389423,18.429487,17.868589,17.948717,6.416135,5525520
1984-01-23,17.828526,17.988783,17.107372,17.227564,6.158345,8584056
1984-01-30,17.347755,17.948717,17.067308,17.467949,6.244279,8781552
1984-02-06,17.067308,17.508013,16.866987,17.147436,6.129703,12457224
1984-02-13,17.227564,17.307692,16.546474,16.907051,6.043770,8499504
1984-02-20,16.786860,17.307692,16.346153,17.227564,6.158345,10036728
1984-02-27,17.187500,17.307692,16.346153,16.746796,5.986485,8750664
1984-03-05,16.706732,16.907051,15.625000,15.825321,5.712005,8239920
1984-03-12,15.785256,17.347755,15.785256,17.107372,6.174752,15022800
1984-03-19,16.866987,17.067308,16.506411,16.706732,6.030142,5965752
1984-03-26,16.666668,17.788462,16.626602,17.588140,6.348279,7163208
1984-04-02,17.588140,17.748398,16.426283,16.546474,5.972300,8012784
1984-04-09,16.666668,17.467949,16.426283,17.107372,6.174752,9423024
1984-04-16,17.107372,17.708332,17.027245,17.467949,6.304898,6500208
1984-04-23,17.548077,18.028847,17.147436,17.748398,6.406124,8498256
1984-04-30,17.748398,18.108974,17.107372,17.467949,6.304898,6765408
1984-05-07,17.467949,17.748398,17.187500,17.427885,6.290439,7292064
1984-05-14,17.387821,17.467949,16.907051,17.147436,6.189213,6274320
1984-05-21,17.307692,17.307692,16.466347,16.746796,6.044606,7894848
1984-05-28,16.706732,17.067308,16.185898,17.067308,6.160291,8470176
1984-06-04,17.147436,17.267628,16.786860,17.107372,6.233420,6498648
1984-06-11,17.107372,17.147436,16.746796,16.907051,6.160426,5668416
1984-06-18,16.866987,17.467949,16.746796,17.307692,6.306407,10317528
1984-06-25,17.267628,17.347755,16.786860,16.866987,6.145832,5059080
1984-07-02,16.866987,16.987179,16.626602,16.666668,6.072840,3850080
1984-07-09,16.666668,16.866987,15.785256,16.225962,5.912260,11573016
1984-07-16,16.266026,16.346153,15.504808,15.665064,5.707882,8585616
1984-07-23,15.544872,16.506411,15.464744,16.466347,5.999847,9517248
1984-07-30,16.506411,18.269232,16.426283,18.189102,6.627570,13779168
1984-08-06,18.149038,19.030449,17.868589,18.509615,6.744355,13823160
1984-08-13,18.429487,18.709936,18.149038,18.389423,6.700561,8585616
1984-08-20,18.429487,18.870192,18.269232,18.629808,6.788148,9800856
1984-08-27,18.509615,18.589745,17.868589,18.149038,6.612968,4378296
1984-09-03,18.028847,18.229168,17.828526,17.908653,6.525383,5511480
1984-09-10,17.708332,19.030449,17.708332,18.750000,6.831942,10988328
1984-09-17,18.589745,18.950321,17.628204,17.708332,6.452390,12437256
1984-09-24,17.708332,18.389423,17.628204,17.868589,6.510787,13553280
1984-10-01,17.708332,17.788462,17.147436,17.267628,6.348620,6889272
1984-10-08,17.187500,17.948717,17.067308,17.948717,6.599031,7207824
1984-10-15,17.828526,18.870192,17.788462,18.750000,6.893631,8057712
1984-10-22,18.669872,18.830128,18.149038,18.189102,6.687408,6683040
1984-10-29,18.108974,18.830128,18.108974,18.349360,6.746330,7332312
1984-11-05,18.429487,18.870192,18.269232,18.509615,6.805251,9042384
1984-11-12,18.509615,18.589745,17.948717,18.068911,6.643220,6168552
1984-11-19,18.149038,18.629808,17.988783,18.429487,6.775792,6819696
1984-11-26,18.429487,18.469551,17.628204,17.748398,6.525383,11630736
1984-12-03,17.748398,17.868589,17.187500,17.227564,6.396579,8007168
1984-12-10,17.147436,17.908653,16.987179,17.548077,6.515582,5952648
1984-12-17,17.588140,18.389423,17.387821,18.068911,6.708964,10952760
1984-12-24,18.068911,18.349360,18.068911,18.108974,6.723847,3106272
1984-12-31,18.189102,18.229168,17.828526,17.948717,6.664337,4455360
1985-01-07,18.028847,18.830128,17.988783,18.589745,6.902355,8971248
1985-01-14,18.549679,19.511217,18.509615,19.391026,7.199865,12782328
1985-01-21,19.551283,20.673077,19.551283,20.432692,7.586636,15817152
1985-01-28,20.432692,20.913462,20.032051,20.152245,7.482500,10344984
1985-02-04,19.991987,20.753204,19.951923,20.552885,7.631265,10214568
1985-02-11,20.432692,20.913462,20.072115,20.232372,7.512257,7798128
1985-02-18,20.312500,20.633013,19.911860,19.991987,7.423001,6502392
1985-02-25,19.911860,20.793268,19.631411,20.552885,7.631265,9375288
1985-03-04,20.713140,20.753204,20.032051,20.032051,7.502478,9674496
1985-03-11,20.032051,20.432692,19.631411,19.631411,7.352424,8383440
1985-03-18,19.711538,20.192308,19.471153,19.831732,7.427454,8307312
1985-03-25,19.511217,19.631411,18.709936,18.950321,7.097343,19031376
1985-04-01,18.910255,19.471153,18.830128,19.310898,7.232390,7460856
1985-04-08,19.270832,19.310898,18.950321,19.110577,7.157366,7480512
1985-04-15,19.070513,19.150640,18.790064,18.870192,7.067332,7638072
1985-04-22,18.830128,19.671474,18.709936,19.270832,7.217390,7355400
1985-04-29,19.190704,19.230768,18.589745,18.790064,7.037325,7955064
1985-05-06,18.790064,19.471153,18.709936,19.391026,7.262401,10031424
1985-05-13,19.511217,19.511217,18.790064,19.150640,7.172365,13823784
1985-05-20,19.350962,19.791668,19.270832,19.391026,7.262401,11564280
1985-05-27,19.511217,19.551283,19.150640,19.431089,7.277405,5959200
1985-06-03,19.551283,20.112179,19.471153,19.751602,7.465452,11035128
1985-06-10,19.711538,19.911860,18.950321,19.110577,7.223167,9212736
1985-06-17,19.150640,19.471153,19.030449,19.350962,7.314022,8472984
1985-06-24,19.230768,19.991987,19.230768,19.831732,7.495738,7815600
1985-07-01,19.791668,20.152245,19.591347,19.791668,7.480596,4158648
1985-07-08,19.751602,19.791668,19.350962,19.471153,7.359455,6091176
1985-07-15,19.391026,20.392628,19.310898,20.112179,7.601741,9922224
1985-07-22,20.032051,20.592949,19.951923,20.472755,7.738028,9641112
1985-07-29,20.432692,20.673077,20.312500,20.552885,7.768313,7036536
1985-08-05,20.512821,20.592949,19.751602,19.751602,7.465452,5240040
1985-08-12,19.751602,19.791668,19.190704,19.310898,7.298883,6790680
1985-08-19,19.310898,19.751602,19.230768,19.230768,7.268597,4876248
1985-08-26,19.270832,19.831732,19.150640,19.551283,7.389732,5826600
1985-09-02,19.591347,19.671474,19.150640,19.591347,7.404880,6480864
1985-09-09,19.671474,19.871796,19.030449,19.230768,7.268597,7334808
1985-09-16,19.190704,19.230768,18.830128,18.870192,7.132308,11547120
1985-09-23,19.030449,19.190704,18.189102,18.349360,6.935451,8207784
1985-09-30,18.349360,18.830128,18.028847,18.229168,6.954584,8628048
1985-10-07,18.189102,18.910255,18.108974,18.750000,7.153282,6446232
1985-10-14,18.870192,19.871796,18.870192,19.190704,7.321419,13832832
1985-10-21,19.190704,19.270832,18.790064,18.870192,7.199136,5932992
1985-10-28,18.830128,19.230768,18.429487,19.230768,7.336697,9172488
1985-11-04,19.190704,19.711538,19.030449,19.631411,7.489547,7822776
1985-11-11,19.711538,20.713140,19.631411,20.512821,7.825818,13554840
1985-11-18,20.552885,21.394232,20.512821,21.113783,8.055088,11846328
1985-11-25,21.073717,21.314102,20.633013,21.033653,8.024518,6957600
1985-12-02,20.673077,21.434296,20.633013,20.953526,7.993949,9644232
1985-12-09,20.993589,22.956732,20.993589,22.756411,8.759175,22649328
1985-12-16,22.876602,23.677885,22.315704,22.836538,8.790017,16513224
1985-12-23,22.596153,23.076923,22.115385,22.996796,8.851702,4964544
1985-12-30,23.116987,23.357372,22.836538,22.996796,8.851702,5962008
1986-01-06,22.996796,23.758013,22.115385,22.355768,8.604962,11350560
1986-01-13,22.275640,22.636217,21.674679,22.315704,8.589543,9881976
1986-01-20,22.315704,22.315704,21.314102,22.035255,8.481594,6038136
1986-01-27,22.155449,22.876602,21.674679,22.716347,8.743754,9251736
1986-02-03,22.796474,24.038462,22.756411,23.878204,9.190971,10776480
1986-02-10,23.838140,24.038462,23.036860,23.998398,9.237226,8062080
1986-02-17,24.038462,25.000000,23.838140,25.000000,9.622760,8303568
1986-02-24,24.679487,25.280449,23.958332,24.839745,9.561068,11852256
1986-03-03,24.839745,24.839745,23.597755,23.798077,9.228860,11015784
1986-03-10,23.798077,25.080128,23.677885,25.040064,9.710501,11917152
1986-03-17,24.839745,25.320513,24.278847,24.358974,9.446371,13349544
1986-03-24,24.399038,25.440704,24.158653,25.000000,9.694963,9497904
1986-03-31,25.080128,25.440704,23.317308,23.637821,9.166711,12605112
1986-04-07,23.517628,24.599360,22.916668,24.078526,9.337618,12215736
1986-04-14,24.078526,25.400640,23.958332,24.759615,9.601746,10135632
1986-04-21,24.879808,26.362179,24.759615,25.560898,9.912477,9797736
1986-04-28,25.600962,26.442308,24.439102,24.639423,9.555131,12488736
1986-05-05,24.759615,25.280449,24.238783,24.639423,9.555131,11360232
1986-05-12,24.519232,24.839745,24.078526,24.238783,9.399761,10775232
1986-05-19,24.278847,25.681089,24.238783,25.600962,9.928014,10364016
1986-05-26,25.641026,26.161860,25.480768,25.560898,9.912477,9342840
1986-06-02,25.641026,26.322115,25.400640,26.201923,10.161064,11146824
1986-06-09,26.121796,26.322115,25.320513,26.201923,10.235502,10676640
1986-06-16,26.362179,26.482372,25.641026,25.961538,10.141598,12475944
1986-06-23,25.921474,26.282051,25.641026,25.841347,10.094651,11017968
1986-06-30,25.841347,26.442308,25.681089,25.721153,10.047700,7616544
1986-07-07,25.681089,25.681089,23.878204,24.439102,9.546879,14902056
1986-07-14,24.439102,24.719551,24.038462,24.238783,9.468622,13829712
1986-07-21,24.198717,24.318911,23.397436,23.838140,9.312120,9214920
1986-07-28,23.798077,23.838140,22.836538,23.076923,9.014755,9372480
1986-08-04,22.956732,23.798077,22.876602,23.477564,9.171267,8227128
1986-08-11,23.477564,24.839745,23.477564,24.639423,9.625130,11139960
1986-08-18,24.679487,24.679487,23.958332,24.038462,9.390377,7407192
1986-08-25,23.998398,25.440704,23.798077,25.200321,9.844243,10481328
1986-09-01,25.320513,25.440704,24.118589,24.839745,9.703384,11713416
1986-09-08,24.799679,25.560898,22.916668,22.996796,8.983457,17209920
1986-09-15,23.157051,23.557692,22.756411,22.796474,8.905205,12487176
1986-09-22,22.956732,23.597755,22.916668,23.237179,9.077364,12943944
1986-09-29,23.277245,23.677885,22.636217,22.796474,8.976275,10242336
1986-10-06,22.796474,23.958332,22.676283,23.677885,9.323339,11607024
1986-10-13,23.677885,24.799679,23.637821,24.599360,9.686175,11287848
1986-10-20,24.399038,24.839745,24.078526,24.479168,9.638846,9627696
1986-10-27,24.479168,24.839745,24.198717,24.439102,9.623074,9074208
1986-11-03,24.639423,25.360577,24.599360,25.000000,9.843934,11508744
1986-11-10,24.919872,25.440704,24.318911,24.639423,9.701953,9461712
1986-11-17,24.519232,25.480768,23.918268,25.320513,9.970138,14852448
1986-11-24,25.360577,26.883013,25.360577,26.602564,10.474955,15091752
1986-12-01,26.282051,28.445513,26.121796,27.724360,10.916674,26769600
1986-12-08,27.724360,28.285255,27.003204,27.043268,10.729438,11277552
1986-12-15,26.923077,28.285255,26.883013,28.125000,11.158614,19967064
1986-12-22,28.165064,28.365385,27.644232,28.044872,11.126822,8668608
1986-12-29,27.924679,28.245192,27.483974,28.004808,11.110928,7473960
1987-01-05,28.245192,29.286860,28.205128,28.886217,11.460636,18449496
1987-01-12,28.725962,30.448717,28.605768,30.128204,11.953395,21154536
1987-01-19,30.128204,33.333332,29.927885,31.530449,12.509729,29796000
1987-01-26,31.370192,32.812500,31.169872,32.131409,12.748158,18343416
1987-02-02,32.171474,32.652245,31.931089,31.971153,12.684575,13526448
1987-02-09,31.891026,33.173077,30.929487,33.173077,13.161448,17650152
1987-02-16,32.852566,33.413464,32.131409,32.371796,12.843534,19999200
1987-02-23,32.251602,33.253204,31.971153,33.133015,13.145542,15554448
1987-03-02,33.213142,34.655449,32.972755,34.495193,13.685992,16761264
1987-03-09,34.014423,34.615383,33.573719,33.693909,13.450054,12860952
1987-03-16,33.653847,34.615383,33.293270,34.375000,13.721933,12974208
1987-03-23,34.655449,35.777245,34.495193,34.615383,13.817888,14466816
1987-03-30,32.852566,35.416668,32.692307,35.176281,14.041791,17597736
1987-04-06,35.536858,36.177883,33.974358,34.294872,13.689947,18145608
1987-04-13,34.254807,34.495193,31.810898,33.092949,13.210158,20030400
1987-04-20,33.453526,34.415066,32.411858,33.012821,13.178175,18139680
1987-04-27,32.612179,33.974358,32.371796,32.852566,13.114206,17896632
1987-05-04,32.812500,34.455128,32.652245,33.213142,13.258137,13303680
1987-05-11,33.533653,34.294872,32.732372,32.852566,13.114206,15190032
1987-05-18,32.652245,33.613781,31.490385,32.211536,12.858316,21004152
1987-05-25,33.974358,34.455128,32.532051,33.333332,13.306114,9063600
1987-06-01,33.814102,34.535255,32.852566,33.974358,13.562002,11249940
1987-06-08,34.615383,34.935898,33.333332,34.535255,13.785911,12433200
1987-06-15,34.855770,35.016026,33.814102,34.214745,13.743534,15018900
1987-06-22,34.695515,35.897434,34.535255,35.737179,14.355073,10858068
1987-06-29,35.336536,35.977566,34.375000,35.256409,14.161955,7641504
1987-07-06,35.657051,36.378204,35.016026,35.496796,14.258508,11871600
1987-07-13,35.657051,36.217949,35.016026,35.737179,14.355073,10545600
1987-07-20,35.336536,36.698719,34.455128,36.378204,14.612568,9530352
1987-07-27,36.458332,38.141026,36.217949,37.980770,15.256275,10614396
1987-08-03,37.339745,38.942307,36.858974,38.701923,15.545960,12074400
1987-08-10,38.541668,41.586536,38.461536,41.025642,16.479368,17862000
1987-08-17,41.105770,42.548077,39.262821,42.067307,16.897799,15444000
1987-08-24,42.067307,42.307693,39.743591,40.064102,16.093134,10977720
1987-08-31,39.903847,40.865383,38.141026,38.221153,15.352855,17164680
1987-09-07,37.900642,39.663464,36.698719,39.262821,15.771269,14508000
1987-09-14,39.663464,39.743591,37.500000,38.381409,15.417220,13026000
1987-09-21,38.621796,40.224358,37.740383,39.262821,15.771269,13353600
1987-09-28,39.743591,40.304485,38.862179,39.983974,16.146196,12961104
1987-10-05,40.064102,40.144230,37.339745,37.339745,15.078418,14328756
1987-10-12,37.179485,38.141026,31.891026,32.532051,13.136989,21538920
1987-10-19,26.923077,32.692307,24.839745,29.887821,12.069200,43735692
1987-10-26,28.525640,31.250000,26.923077,30.368589,12.263344,22535604
1987-11-02,29.166668,30.608974,28.044872,29.567308,11.939770,16612284
1987-11-09,28.766026,29.967949,27.564102,29.487179,11.907411,16153956
1987-11-16,30.048077,30.128204,28.044872,29.006411,11.713277,13648596
1987-11-23,28.846153,29.647436,27.964745,28.125000,11.357343,7487220
1987-11-30,27.243589,27.724360,25.000000,25.641026,10.354275,18373212
1987-12-07,25.881411,28.445513,25.801283,27.964745,11.386682,15650544
1987-12-14,27.964745,29.887821,27.964745,29.407051,11.973962,17365920
1987-12-21,29.647436,30.368589,29.246796,29.487179,12.006580,11726988
1987-12-28,28.846153,29.086538,28.125000,28.285255,11.517188,7962864
1988-01-04,28.605768,30.689102,27.564102,27.804487,11.321428,12715716
1988-01-11,28.125000,29.887821,27.403847,29.647436,12.071844,15850224
1988-01-18,29.807692,29.967949,27.083332,28.365385,11.549807,10488504
1988-01-25,28.365385,29.006411,27.243589,28.926283,11.778196,9987588
1988-02-01,29.086538,29.166668,27.083332,27.243589,11.093038,10221900
1988-02-08,27.003204,28.365385,26.602564,27.724360,11.288806,11719500
1988-02-15,27.323717,28.685898,27.163462,27.724360,11.288806,11340732
1988-02-22,27.724360,29.326923,27.564102,27.964745,11.386682,12730692
1988-02-29,28.285255,29.246796,27.884615,28.285255,11.517188,13699140
1988-03-07,27.804487,28.766026,27.083332,27.964745,11.475934,10005528
1988-03-14,27.884615,28.685898,27.564102,28.205128,11.574581,11972064
1988-03-21,27.804487,28.125000,25.721153,25.961538,10.653877,13345176
1988-03-28,25.721153,26.602564,25.641026,25.881411,10.621008,11190192
1988-04-04,25.881411,27.483974,25.560898,27.243589,11.179996,12660804
1988-04-11,27.483974,27.483974,25.320513,25.641026,10.522350,16402620
1988-04-18,25.641026,25.881411,25.000000,25.721153,10.555231,14702688
1988-04-25,25.881411,26.522436,25.480768,25.881411,10.621008,9853896
1988-05-02,25.801283,26.442308,25.240385,25.320513,10.390819,9459840
1988-05-09,25.320513,25.721153,24.599360,25.240385,10.357939,12064260
1988-05-16,25.400640,26.201923,24.919872,25.801283,10.588118,11841648
1988-05-23,25.721153,25.881411,25.320513,25.641026,10.522350,5810688
1988-05-30,25.801283,27.644232,25.721153,27.323717,11.212874,12046320
1988-06-06,27.403847,28.125000,26.842949,27.564102,11.311526,12278760
1988-06-13,27.724360,28.525640,27.163462,27.724360,11.471209,13273260
1988-06-20,27.564102,28.365385,27.083332,28.044872,11.603819,9278256
1988-06-27,27.964745,28.365385,26.842949,28.125000,11.636967,7431216
1988-07-04,27.964745,28.685898,27.083332,27.724360,11.471209,9265464
1988-07-11,27.884615,28.205128,27.003204,28.044872,11.603819,9601956
1988-07-18,27.964745,27.964745,26.121796,26.442308,10.940750,8507304
1988-07-25,26.442308,27.483974,25.961538,27.403847,11.338593,9426144
1988-08-01,27.243589,27.644232,26.602564,26.762821,11.073358,6575556
1988-08-08,26.682692,27.163462,25.560898,25.801283,10.675515,13318500
1988-08-15,25.801283,25.961538,25.160255,25.480768,10.542902,10141248
1988-08-22,25.480768,25.801283,25.000000,25.480768,10.542902,8244132
1988-08-29,25.480768,26.362179,25.240385,26.201923,10.841286,7749456
1988-09-05,26.201923,27.083332,26.201923,26.923077,11.139666,7340580
1988-09-12,27.083332,27.884615,26.842949,27.724360,11.471209,13927680
1988-09-19,27.564102,27.724360,27.403847,27.644232,11.438057,9729876
1988-09-26,27.564102,28.205128,27.323717,27.804487,11.598501,7747740
1988-10-03,27.804487,28.205128,27.323717,28.205128,11.765614,8782488
1988-10-10,28.044872,28.365385,27.483974,27.884615,11.631921,8240544
1988-10-17,27.884615,28.846153,27.724360,28.766026,11.999589,12904632
1988-10-24,28.766026,29.006411,27.884615,27.884615,11.631921,8324004
1988-10-31,27.884615,28.766026,27.724360,27.804487,11.598501,10014264
1988-11-07,27.724360,29.326923,27.644232,28.525640,11.899324,12127908
1988-11-14,28.685898,28.846153,27.003204,28.125000,11.732186,12497316
1988-11-21,27.964745,28.685898,27.564102,28.044872,11.698766,6046248
1988-11-28,28.044872,29.086538,27.884615,28.125000,11.732186,10216908
1988-12-05,28.285255,29.727564,28.285255,29.407051,12.364239,12999480
1988-12-12,29.487179,29.727564,28.525640,28.846153,12.128409,12116676
1988-12-19,28.766026,29.887821,28.766026,29.006411,12.195796,10986924
1988-12-26,28.926283,29.006411,28.365385,28.685898,12.061030,3578328
1989-01-02,28.605768,29.006411,27.884615,28.605768,12.027338,9593532
1989-01-09,28.365385,29.086538,28.205128,28.846153,12.128409,10650276
1989-01-16,28.766026,29.567308,28.685898,29.166668,12.263171,10890516
1989-01-23,29.166668,30.849360,28.926283,30.368589,12.768519,15895776
1989-01-30,30.448717,31.410255,30.288462,30.689102,12.903281,12826632
1989-02-06,30.689102,31.250000,29.647436,29.647436,12.465312,10915164
1989-02-13,29.487179,30.368589,29.166668,30.048077,12.633759,9472008
1989-02-20,30.128204,30.208332,29.006411,29.006411,12.195796,8109504
1989-02-27,29.006411,29.647436,28.605768,28.685898,12.061030,9744072
1989-03-06,28.926283,29.407051,28.525640,28.846153,12.238088,10684284
